Path,Label,LabelInd,IsAugment
TennisSwing/v_TennisSwing_g19_c06.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g19_c06.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g19_c06.avi,TennisSwing,21,1
SalsaSpin/v_SalsaSpin_g10_c04.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g10_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g10_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g10_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g10_c04.avi,SalsaSpin,15,1
CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c04.avi,CliffDiving,4,1
IceDancing/v_IceDancing_g14_c04.avi,IceDancing,11,0
IceDancing/v_IceDancing_g14_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g14_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g14_c04.avi,IceDancing,11,1
IceDancing/v_IceDancing_g14_c04.avi,IceDancing,11,1
SkateBoarding/v_SkateBoarding_g21_c03.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g21_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c03.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c03.avi,SkateBoarding,16,1
CricketBowling/v_CricketBowling_g16_c02.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g16_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g16_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g16_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g16_c02.avi,CricketBowling,5,1
TrampolineJumping/v_TrampolineJumping_g13_c02.avi,TrampolineJumping,22,0
TrampolineJumping/v_TrampolineJumping_g13_c02.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g13_c02.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g13_c02.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g13_c02.avi,TrampolineJumping,22,1
SalsaSpin/v_SalsaSpin_g23_c04.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g23_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g23_c04.avi,SalsaSpin,15,1
Skijet/v_Skijet_g08_c01.avi,Skijet,18,0
Skijet/v_Skijet_g08_c01.avi,Skijet,18,1
Skijet/v_Skijet_g08_c01.avi,Skijet,18,1
Skijet/v_Skijet_g08_c01.avi,Skijet,18,1
Skijet/v_Skijet_g08_c01.avi,Skijet,18,1
CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g20_c07.avi,CliffDiving,4,1
Biking/v_Biking_g14_c02.avi,Biking,3,0
Biking/v_Biking_g14_c02.avi,Biking,3,1
Biking/v_Biking_g14_c02.avi,Biking,3,1
Biking/v_Biking_g14_c02.avi,Biking,3,1
Biking/v_Biking_g14_c02.avi,Biking,3,1
Skiing/v_Skiing_g11_c01.avi,Skiing,17,0
Skiing/v_Skiing_g11_c01.avi,Skiing,17,1
Skiing/v_Skiing_g11_c01.avi,Skiing,17,1
Skiing/v_Skiing_g11_c01.avi,Skiing,17,1
Skiing/v_Skiing_g11_c01.avi,Skiing,17,1
PoleVault/v_PoleVault_g15_c03.avi,PoleVault,13,0
PoleVault/v_PoleVault_g15_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g15_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g15_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g15_c03.avi,PoleVault,13,1
SkateBoarding/v_SkateBoarding_g24_c05.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g24_c05.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g24_c05.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g24_c05.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g24_c05.avi,SkateBoarding,16,1
VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,VolleyballSpiking,23,0
VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,VolleyballSpiking,23,1
VolleyballSpiking/v_VolleyballSpiking_g11_c03.avi,VolleyballSpiking,23,1
CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g23_c01.avi,CliffDiving,4,1
Basketball/v_Basketball_g25_c04.avi,Basketball,1,0
Basketball/v_Basketball_g25_c04.avi,Basketball,1,1
Basketball/v_Basketball_g25_c04.avi,Basketball,1,1
Basketball/v_Basketball_g25_c04.avi,Basketball,1,1
Basketball/v_Basketball_g25_c04.avi,Basketball,1,1
WalkingWithDog/v_WalkingWithDog_g19_c04.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g19_c04.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g19_c04.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g19_c04.avi,WalkingWithDog,24,1
WalkingWithDog/v_WalkingWithDog_g19_c04.avi,WalkingWithDog,24,1
LongJump/v_LongJump_g12_c03.avi,LongJump,12,0
LongJump/v_LongJump_g12_c03.avi,LongJump,12,1
LongJump/v_LongJump_g12_c03.avi,LongJump,12,1
LongJump/v_LongJump_g12_c03.avi,LongJump,12,1
LongJump/v_LongJump_g12_c03.avi,LongJump,12,1
SoccerJuggling/v_SoccerJuggling_g08_c04.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g08_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g08_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g08_c04.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g08_c04.avi,SoccerJuggling,19,1
CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g19_c04.avi,CliffDiving,4,1
IceDancing/v_IceDancing_g22_c06.avi,IceDancing,11,0
IceDancing/v_IceDancing_g22_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c06.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c06.avi,IceDancing,11,1
LongJump/v_LongJump_g17_c01.avi,LongJump,12,0
LongJump/v_LongJump_g17_c01.avi,LongJump,12,1
LongJump/v_LongJump_g17_c01.avi,LongJump,12,1
LongJump/v_LongJump_g17_c01.avi,LongJump,12,1
LongJump/v_LongJump_g17_c01.avi,LongJump,12,1
Surfing/v_Surfing_g16_c06.avi,Surfing,20,0
Surfing/v_Surfing_g16_c06.avi,Surfing,20,1
Surfing/v_Surfing_g16_c06.avi,Surfing,20,1
Surfing/v_Surfing_g16_c06.avi,Surfing,20,1
Surfing/v_Surfing_g16_c06.avi,Surfing,20,1
CricketBowling/v_CricketBowling_g24_c02.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g24_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g24_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g24_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g24_c02.avi,CricketBowling,5,1
HorseRiding/v_HorseRiding_g21_c02.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g21_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g21_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g21_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g21_c02.avi,HorseRiding,10,1
Skiing/v_Skiing_g20_c02.avi,Skiing,17,0
Skiing/v_Skiing_g20_c02.avi,Skiing,17,1
Skiing/v_Skiing_g20_c02.avi,Skiing,17,1
Skiing/v_Skiing_g20_c02.avi,Skiing,17,1
Skiing/v_Skiing_g20_c02.avi,Skiing,17,1
Skiing/v_Skiing_g19_c04.avi,Skiing,17,0
Skiing/v_Skiing_g19_c04.avi,Skiing,17,1
Skiing/v_Skiing_g19_c04.avi,Skiing,17,1
Skiing/v_Skiing_g19_c04.avi,Skiing,17,1
Skiing/v_Skiing_g19_c04.avi,Skiing,17,1
Basketball/v_Basketball_g15_c04.avi,Basketball,1,0
Basketball/v_Basketball_g15_c04.avi,Basketball,1,1
Basketball/v_Basketball_g15_c04.avi,Basketball,1,1
Basketball/v_Basketball_g15_c04.avi,Basketball,1,1
Basketball/v_Basketball_g15_c04.avi,Basketball,1,1
RopeClimbing/v_RopeClimbing_g13_c05.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g13_c05.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g13_c05.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g13_c05.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g13_c05.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c02.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g23_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c02.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g23_c02.avi,RopeClimbing,14,1
PoleVault/v_PoleVault_g19_c03.avi,PoleVault,13,0
PoleVault/v_PoleVault_g19_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g19_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g19_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g19_c03.avi,PoleVault,13,1
RopeClimbing/v_RopeClimbing_g19_c01.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g19_c01.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g19_c01.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g19_c01.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g19_c01.avi,RopeClimbing,14,1
TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g12_c06.avi,TennisSwing,21,1
Basketball/v_Basketball_g15_c03.avi,Basketball,1,0
Basketball/v_Basketball_g15_c03.avi,Basketball,1,1
Basketball/v_Basketball_g15_c03.avi,Basketball,1,1
Basketball/v_Basketball_g15_c03.avi,Basketball,1,1
Basketball/v_Basketball_g15_c03.avi,Basketball,1,1
HorseRiding/v_HorseRiding_g22_c05.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g22_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c05.avi,HorseRiding,10,1
Basketball/v_Basketball_g21_c01.avi,Basketball,1,0
Basketball/v_Basketball_g21_c01.avi,Basketball,1,1
Basketball/v_Basketball_g21_c01.avi,Basketball,1,1
Basketball/v_Basketball_g21_c01.avi,Basketball,1,1
Basketball/v_Basketball_g21_c01.avi,Basketball,1,1
Diving/v_Diving_g10_c06.avi,Diving,6,0
Diving/v_Diving_g10_c06.avi,Diving,6,1
Diving/v_Diving_g10_c06.avi,Diving,6,1
Diving/v_Diving_g10_c06.avi,Diving,6,1
Diving/v_Diving_g10_c06.avi,Diving,6,1
FloorGymnastics/v_FloorGymnastics_g23_c04.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g23_c04.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g23_c04.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g23_c04.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g23_c04.avi,FloorGymnastics,8,1
LongJump/v_LongJump_g11_c04.avi,LongJump,12,0
LongJump/v_LongJump_g11_c04.avi,LongJump,12,1
LongJump/v_LongJump_g11_c04.avi,LongJump,12,1
LongJump/v_LongJump_g11_c04.avi,LongJump,12,1
LongJump/v_LongJump_g11_c04.avi,LongJump,12,1
SalsaSpin/v_SalsaSpin_g20_c02.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g20_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g20_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g20_c02.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g20_c02.avi,SalsaSpin,15,1
HorseRiding/v_HorseRiding_g08_c01.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g08_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g08_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g08_c01.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g08_c01.avi,HorseRiding,10,1
Diving/v_Diving_g17_c04.avi,Diving,6,0
Diving/v_Diving_g17_c04.avi,Diving,6,1
Diving/v_Diving_g17_c04.avi,Diving,6,1
Diving/v_Diving_g17_c04.avi,Diving,6,1
Diving/v_Diving_g17_c04.avi,Diving,6,1
SalsaSpin/v_SalsaSpin_g16_c01.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g16_c01.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g16_c01.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g16_c01.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g16_c01.avi,SalsaSpin,15,1
PoleVault/v_PoleVault_g23_c04.avi,PoleVault,13,0
PoleVault/v_PoleVault_g23_c04.avi,PoleVault,13,1
PoleVault/v_PoleVault_g23_c04.avi,PoleVault,13,1
PoleVault/v_PoleVault_g23_c04.avi,PoleVault,13,1
PoleVault/v_PoleVault_g23_c04.avi,PoleVault,13,1
IceDancing/v_IceDancing_g22_c07.avi,IceDancing,11,0
IceDancing/v_IceDancing_g22_c07.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c07.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c07.avi,IceDancing,11,1
IceDancing/v_IceDancing_g22_c07.avi,IceDancing,11,1
PoleVault/v_PoleVault_g18_c03.avi,PoleVault,13,0
PoleVault/v_PoleVault_g18_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c03.avi,PoleVault,13,1
PoleVault/v_PoleVault_g18_c03.avi,PoleVault,13,1
BasketballDunk/v_BasketballDunk_g11_c02.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g11_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g11_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g11_c02.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g11_c02.avi,BasketballDunk,2,1
SoccerJuggling/v_SoccerJuggling_g20_c03.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g20_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c03.avi,SoccerJuggling,19,1
Skijet/v_Skijet_g12_c03.avi,Skijet,18,0
Skijet/v_Skijet_g12_c03.avi,Skijet,18,1
Skijet/v_Skijet_g12_c03.avi,Skijet,18,1
Skijet/v_Skijet_g12_c03.avi,Skijet,18,1
Skijet/v_Skijet_g12_c03.avi,Skijet,18,1
Surfing/v_Surfing_g18_c02.avi,Surfing,20,0
Surfing/v_Surfing_g18_c02.avi,Surfing,20,1
Surfing/v_Surfing_g18_c02.avi,Surfing,20,1
Surfing/v_Surfing_g18_c02.avi,Surfing,20,1
Surfing/v_Surfing_g18_c02.avi,Surfing,20,1
RopeClimbing/v_RopeClimbing_g20_c04.avi,RopeClimbing,14,0
RopeClimbing/v_RopeClimbing_g20_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g20_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g20_c04.avi,RopeClimbing,14,1
RopeClimbing/v_RopeClimbing_g20_c04.avi,RopeClimbing,14,1
BasketballDunk/v_BasketballDunk_g19_c03.avi,BasketballDunk,2,0
BasketballDunk/v_BasketballDunk_g19_c03.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g19_c03.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g19_c03.avi,BasketballDunk,2,1
BasketballDunk/v_BasketballDunk_g19_c03.avi,BasketballDunk,2,1
CricketBowling/v_CricketBowling_g21_c02.avi,CricketBowling,5,0
CricketBowling/v_CricketBowling_g21_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c02.avi,CricketBowling,5,1
CricketBowling/v_CricketBowling_g21_c02.avi,CricketBowling,5,1
LongJump/v_LongJump_g23_c03.avi,LongJump,12,0
LongJump/v_LongJump_g23_c03.avi,LongJump,12,1
LongJump/v_LongJump_g23_c03.avi,LongJump,12,1
LongJump/v_LongJump_g23_c03.avi,LongJump,12,1
LongJump/v_LongJump_g23_c03.avi,LongJump,12,1
CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,4,0
CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,4,1
CliffDiving/v_CliffDiving_g13_c03.avi,CliffDiving,4,1
GolfSwing/v_GolfSwing_g17_c07.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g17_c07.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c07.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c07.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g17_c07.avi,GolfSwing,9,1
Skijet/v_Skijet_g14_c02.avi,Skijet,18,0
Skijet/v_Skijet_g14_c02.avi,Skijet,18,1
Skijet/v_Skijet_g14_c02.avi,Skijet,18,1
Skijet/v_Skijet_g14_c02.avi,Skijet,18,1
Skijet/v_Skijet_g14_c02.avi,Skijet,18,1
SoccerJuggling/v_SoccerJuggling_g24_c03.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g24_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g24_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g24_c03.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g24_c03.avi,SoccerJuggling,19,1
GolfSwing/v_GolfSwing_g19_c04.avi,GolfSwing,9,0
GolfSwing/v_GolfSwing_g19_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g19_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g19_c04.avi,GolfSwing,9,1
GolfSwing/v_GolfSwing_g19_c04.avi,GolfSwing,9,1
Basketball/v_Basketball_g08_c01.avi,Basketball,1,0
Basketball/v_Basketball_g08_c01.avi,Basketball,1,1
Basketball/v_Basketball_g08_c01.avi,Basketball,1,1
Basketball/v_Basketball_g08_c01.avi,Basketball,1,1
Basketball/v_Basketball_g08_c01.avi,Basketball,1,1
Surfing/v_Surfing_g17_c01.avi,Surfing,20,0
Surfing/v_Surfing_g17_c01.avi,Surfing,20,1
Surfing/v_Surfing_g17_c01.avi,Surfing,20,1
Surfing/v_Surfing_g17_c01.avi,Surfing,20,1
Surfing/v_Surfing_g17_c01.avi,Surfing,20,1
SalsaSpin/v_SalsaSpin_g19_c04.avi,SalsaSpin,15,0
SalsaSpin/v_SalsaSpin_g19_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g19_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g19_c04.avi,SalsaSpin,15,1
SalsaSpin/v_SalsaSpin_g19_c04.avi,SalsaSpin,15,1
Surfing/v_Surfing_g19_c02.avi,Surfing,20,0
Surfing/v_Surfing_g19_c02.avi,Surfing,20,1
Surfing/v_Surfing_g19_c02.avi,Surfing,20,1
Surfing/v_Surfing_g19_c02.avi,Surfing,20,1
Surfing/v_Surfing_g19_c02.avi,Surfing,20,1
SkateBoarding/v_SkateBoarding_g21_c02.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g21_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g21_c02.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c01.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g20_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g20_c01.avi,SkateBoarding,16,1
IceDancing/v_IceDancing_g21_c05.avi,IceDancing,11,0
IceDancing/v_IceDancing_g21_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g21_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g21_c05.avi,IceDancing,11,1
IceDancing/v_IceDancing_g21_c05.avi,IceDancing,11,1
TrampolineJumping/v_TrampolineJumping_g22_c06.avi,TrampolineJumping,22,0
TrampolineJumping/v_TrampolineJumping_g22_c06.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g22_c06.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g22_c06.avi,TrampolineJumping,22,1
TrampolineJumping/v_TrampolineJumping_g22_c06.avi,TrampolineJumping,22,1
TennisSwing/v_TennisSwing_g09_c05.avi,TennisSwing,21,0
TennisSwing/v_TennisSwing_g09_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g09_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g09_c05.avi,TennisSwing,21,1
TennisSwing/v_TennisSwing_g09_c05.avi,TennisSwing,21,1
SkateBoarding/v_SkateBoarding_g08_c01.avi,SkateBoarding,16,0
SkateBoarding/v_SkateBoarding_g08_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c01.avi,SkateBoarding,16,1
SkateBoarding/v_SkateBoarding_g08_c01.avi,SkateBoarding,16,1
Biking/v_Biking_g20_c03.avi,Biking,3,0
Biking/v_Biking_g20_c03.avi,Biking,3,1
Biking/v_Biking_g20_c03.avi,Biking,3,1
Biking/v_Biking_g20_c03.avi,Biking,3,1
Biking/v_Biking_g20_c03.avi,Biking,3,1
Skiing/v_Skiing_g25_c02.avi,Skiing,17,0
Skiing/v_Skiing_g25_c02.avi,Skiing,17,1
Skiing/v_Skiing_g25_c02.avi,Skiing,17,1
Skiing/v_Skiing_g25_c02.avi,Skiing,17,1
Skiing/v_Skiing_g25_c02.avi,Skiing,17,1
HorseRiding/v_HorseRiding_g23_c02.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g23_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g23_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g23_c02.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g23_c02.avi,HorseRiding,10,1
Skijet/v_Skijet_g16_c01.avi,Skijet,18,0
Skijet/v_Skijet_g16_c01.avi,Skijet,18,1
Skijet/v_Skijet_g16_c01.avi,Skijet,18,1
Skijet/v_Skijet_g16_c01.avi,Skijet,18,1
Skijet/v_Skijet_g16_c01.avi,Skijet,18,1
FloorGymnastics/v_FloorGymnastics_g19_c01.avi,FloorGymnastics,8,0
FloorGymnastics/v_FloorGymnastics_g19_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g19_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g19_c01.avi,FloorGymnastics,8,1
FloorGymnastics/v_FloorGymnastics_g19_c01.avi,FloorGymnastics,8,1
HorseRiding/v_HorseRiding_g22_c04.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g22_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c04.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g22_c04.avi,HorseRiding,10,1
SoccerJuggling/v_SoccerJuggling_g20_c06.avi,SoccerJuggling,19,0
SoccerJuggling/v_SoccerJuggling_g20_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c06.avi,SoccerJuggling,19,1
SoccerJuggling/v_SoccerJuggling_g20_c06.avi,SoccerJuggling,19,1
Surfing/v_Surfing_g15_c04.avi,Surfing,20,0
Surfing/v_Surfing_g15_c04.avi,Surfing,20,1
Surfing/v_Surfing_g15_c04.avi,Surfing,20,1
Surfing/v_Surfing_g15_c04.avi,Surfing,20,1
Surfing/v_Surfing_g15_c04.avi,Surfing,20,1
Surfing/v_Surfing_g16_c05.avi,Surfing,20,0
Surfing/v_Surfing_g16_c05.avi,Surfing,20,1
Surfing/v_Surfing_g16_c05.avi,Surfing,20,1
Surfing/v_Surfing_g16_c05.avi,Surfing,20,1
Surfing/v_Surfing_g16_c05.avi,Surfing,20,1
HorseRiding/v_HorseRiding_g24_c05.avi,HorseRiding,10,0
HorseRiding/v_HorseRiding_g24_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c05.avi,HorseRiding,10,1
HorseRiding/v_HorseRiding_g24_c05.avi,HorseRiding,10,1
WalkingWithDog/v_WalkingWithDog_g12_c01.avi,WalkingWithDog,24,0
WalkingWithDog/v_WalkingWithDog_g12_c01.avi,WalkingWithDog,24,1
